Date,Predicted
2018-01-25,3.4016003128176836e-05
2018-01-26,7.545311584366551e-05
2018-01-29,8.310622964535692e-05
2018-01-30,9.811667839453803e-05
2018-01-31,9.130530697747775e-05
2018-02-01,9.181715787838217e-05
2018-02-02,0.00010778360126160128
2018-02-05,0.00011421971980776453
2018-02-06,0.00014004034335939644
2018-02-07,0.00018626301400364957
2018-02-08,0.0001661240911916846
2018-02-09,0.0001440996497166059
2018-02-12,0.00021222473010310686
2018-02-13,0.00016584095584525033
2018-02-14,0.0001346742979319063
2018-02-15,0.0001528815587504177
2018-02-16,0.00021776362921704077
2018-02-20,0.00015302650491807093
2018-02-21,0.00017674431914950449
2018-02-22,0.00020214054845372223
2018-02-23,0.00018643548345206504
2018-02-26,0.00022236615425910459
2018-02-27,0.00023939957232203411
2018-02-28,0.0002247468682727168
2018-03-01,0.0002015847685139466
2018-03-02,0.00019559445205761202
2018-03-05,6.42178193500609e-05
2018-03-06,0.00013994277393846426
2018-03-07,0.00012926082043208112
2018-03-08,0.00012870624958683582
2018-03-09,0.00014818477516101065
2018-03-12,3.900777331376718e-05
2018-03-13,2.5002503578836666e-05
2018-03-14,1.1025150893748999e-05
2018-03-15,3.742729309123077e-05
2018-03-16,2.7082440261542117e-05
2018-03-19,3.8742029374805244e-05
2018-03-20,4.434981037979445e-05
2018-03-21,4.65218404351379e-05
2018-03-22,3.0584708225146007e-05
2018-03-23,2.495834851201684e-05
2018-03-26,5.8588078223484157e-05
2018-03-27,7.204692375509715e-05
2018-03-28,0.00010717233553373069
2018-03-29,0.00010893503073343206
2018-04-02,2.9902332858883752e-05
2018-04-03,7.440294322164136e-05
2018-04-04,6.0498292125965435e-05
2018-04-05,2.142694868273049e-05
2018-04-06,3.3438080789814035e-05
2018-04-09,3.853353005704908e-05
2018-04-10,2.8113279463191155e-05
2018-04-11,3.9025594016067136e-05
2018-04-12,3.8302464265673066e-05
2018-04-13,6.0897608651139495e-05
2018-04-16,6.077486256746938e-05
2018-04-17,9.651430650322484e-05
2018-04-18,0.00011211156244062996
2018-04-19,0.0001074017130273245
2018-04-20,3.4913273043185144e-07
2018-04-23,7.910180163552128e-05
2018-04-24,3.965998934683759e-05
2018-04-25,2.797092869109387e-05
2018-04-26,2.6770870644316275e-05
2018-04-27,4.4226431959154345e-05
2018-04-30,4.988827562053895e-05
2018-05-01,4.991317019280074e-05
2018-05-02,4.5928196802004934e-05
2018-05-03,1.0703498436590952e-05
2018-05-04,6.42053738090121e-06
2018-05-07,8.064546600457263e-06
2018-05-08,1.8032560224767136e-05
2018-05-09,0.00013807030528367528
2018-05-10,0.00014774366316827963
2018-05-11,0.00018669489039657784
2018-05-14,0.00018369195532322248
2018-05-15,1.716180142070433e-05
2018-05-16,6.881105000981742e-05
2018-05-17,6.899262630641987e-05
2018-05-18,5.386654904977743e-05
2018-05-21,4.287115405810776e-05
2018-05-22,3.771505282735978e-05
2018-05-23,2.984158864972509e-05
2018-05-24,3.750473450445581e-05
2018-05-25,4.191659385479046e-05
2018-05-29,4.0870483003798687e-05
2018-05-30,3.812237968617406e-05
2018-05-31,4.6751003308864217e-05
2018-06-01,3.152269906017579e-05
2018-06-04,6.491585092140739e-05
2018-06-05,7.427651129844443e-05
2018-06-06,7.984734459512098e-05
2018-06-07,0.00018296790236364268
2018-06-08,0.00018143668742498525
2018-06-11,0.000146388760791755
2018-06-12,0.00013233791892601344
2018-06-13,0.00018657083254644048
2018-06-14,3.555441139343059e-05
2018-06-15,5.7593162320701973e-05
2018-06-18,7.299822300808142e-05
2018-06-19,7.144162671991774e-05
2018-06-20,6.387787539810763e-05
2018-06-21,6.208964757811275e-05
2018-06-22,3.376960421035628e-05
2018-06-25,3.3297248016849005e-05
2018-06-26,8.512205281866583e-05
2018-06-27,6.546266431041122e-05
2018-06-28,7.209091695649397e-05
2018-06-29,6.839008800185599e-05
2018-07-02,1.3710095694625827e-05
2018-07-03,1.7469530989938523e-05
2018-07-05,1.9384283325293405e-05
2018-07-06,1.786371935443019e-05
2018-07-09,2.9247539230617596e-05
2018-07-10,0.00022562594703510027
2018-07-11,0.0002334635323074049
2018-07-12,0.00024939709141524186
2018-07-13,0.00024255165048053638
2018-07-16,4.7026226139862065e-05
2018-07-17,7.860188767088626e-06
2018-07-18,3.6949341065720804e-06
2018-07-19,5.959649095729592e-06
2018-07-20,9.269183728971701e-05
2018-07-23,4.5350934890691945e-05
2018-07-24,4.220219929135066e-05
2018-07-25,4.4513701743681676e-05
2018-07-26,1.1474402312923246e-05
2018-07-27,4.5897837434975434e-05
2018-07-30,3.688101917512514e-05
2018-07-31,3.655234981035404e-05
2018-08-01,4.646922846992914e-05
2018-08-02,5.593096287450171e-05
2018-08-03,3.883463371668112e-05
2018-08-06,6.144752162684626e-05
2018-08-07,5.841095560101609e-05
2018-08-08,4.0575856441461793e-05
2018-08-09,3.6398469077405336e-05
2018-08-10,3.498338183250693e-05
2018-08-13,1.3941728829840803e-05
2018-08-14,1.4346225276037494e-05
2018-08-15,6.538884637886124e-06
2018-08-16,2.5859300809748635e-05
2018-08-17,6.920000518907514e-05
2018-08-20,4.645606094874728e-05
2018-08-21,4.984086564118067e-05
2018-08-22,5.5740404012439624e-05
2018-08-23,5.2168687487530194e-05
2018-08-24,2.8925548082339176e-05
2018-08-27,2.78720317391523e-05
2018-08-28,3.295348928876821e-05
2018-08-29,2.4012768252284776e-05
2018-08-30,2.2126622523725055e-05
2018-08-31,2.4325189921003927e-05
2018-09-04,2.2818313542761416e-05
2018-09-05,1.8317735736231407e-05
2018-09-06,5.679118588860428e-05
2018-09-07,5.225013345592328e-05
2018-09-10,8.324426270460581e-05
2018-09-11,8.866306692091765e-05
2018-09-12,8.092711131655768e-05
2018-09-13,4.316041771369538e-05
2018-09-14,4.81090325821833e-05
2018-09-17,2.282596664646863e-05
2018-09-18,2.038320443488909e-05
2018-09-19,2.0996710468282445e-05
2018-09-20,0.00011614927750601024
2018-09-21,0.00010564984917310216
2018-09-24,0.00010427598901551712
2018-09-25,0.00012370068515321327
2018-09-26,0.00015455828636355945
2018-09-27,9.152671321376228e-05
2018-09-28,9.781997493925198e-05
2018-10-01,0.000133930159122096
2018-10-02,0.00013012767339337842
2018-10-03,0.00011387098489750564
2018-10-04,0.00012804948013851115
2018-10-05,0.00012078526177170466
2018-10-08,0.00011494165215066538
2018-10-09,0.00013291739521767472
2018-10-10,9.853581815801469e-05
2018-10-11,7.53458300225799e-05
2018-10-12,0.00013480440459081965
2018-10-15,8.581199055529837e-05
2018-10-16,8.39477497354228e-05
2018-10-17,0.00010365201252600809
2018-10-18,9.503197671404796e-05
2018-10-19,2.8854736845018095e-05
2018-10-22,7.490613371558996e-05
2018-10-23,7.87176518786824e-05
2018-10-24,6.341375359393858e-05
2018-10-25,0.0001781129157597901
2018-10-26,0.00022469450819460527
2018-10-29,0.00024781585881194433
2018-10-30,0.00028813251333988457
2018-10-31,0.0001523745987270638
2018-11-01,0.00017046078638964808
2018-11-02,0.00014297047905953422
2018-11-05,7.603989393515659e-05
2018-11-06,8.042988577807416e-05
2018-11-07,8.328761997081525e-05
2018-11-08,8.430204716707165e-05
2018-11-09,8.391075355354621e-05
2018-11-12,2.4618145076293134e-06
2018-11-13,8.165463436059394e-06
2018-11-14,2.525973136412282e-05
2018-11-15,0.00011831170118890292
2018-11-16,5.582295478138138e-05
2018-11-19,0.00017418255142547757
2018-11-20,9.201793408275239e-05
2018-11-21,8.91353141652997e-05
2018-11-23,0.00011099904019754878
2018-11-26,0.00010280882606618938
2018-11-27,5.951827441698439e-05
2018-11-28,6.72416354403789e-05
2018-11-29,6.258141874594463e-05
2018-11-30,1.9148093137143248e-05
2018-12-03,6.299512948279687e-05
2018-12-04,7.453996931172427e-05
2018-12-06,6.182120659481072e-05
2018-12-07,6.794679426354234e-05
2018-12-10,2.354126401758869e-05
2018-12-11,7.920769489158456e-06
2018-12-12,7.5743650245687725e-06
2018-12-13,1.6188678695179536e-05
2018-12-14,8.401737506758283e-05
2018-12-17,2.7715961818824958e-05
2018-12-18,0.00024140935115771854
2018-12-19,0.00024720642913690703
2018-12-20,0.00024204444910932852
2018-12-21,0.00022480020739649013
2018-12-24,5.767588985696596e-05
2018-12-26,0.00037821396507187465
2018-12-27,0.0004055085730633224
2018-12-28,0.0004177703097684948
2018-12-31,0.0004204018374909904
2019-01-02,3.421101570945319e-05
2019-01-03,0.00010953363596347123
2019-01-04,6.992879041812404e-05
2019-01-07,0.000105052089893899
2019-01-08,0.00011587001945337943
2019-01-09,0.00012867318736869884
2019-01-10,9.62627146656835e-05
2019-01-11,0.00011328298468408391
2019-01-14,8.960118234945315e-05
2019-01-15,0.0001783950809411725
2019-01-16,0.00017781783053828548
2019-01-17,0.00017519232197024825
2019-01-18,0.00014255123177634926
2019-01-22,3.039765199057478e-05
2019-01-23,6.649849225924458e-06
2019-01-24,2.8004731536887427e-05
2019-01-25,2.8150674006946914e-05
2019-01-28,6.468952522240478e-05
2019-01-29,7.895337200416706e-05
2019-01-30,6.975803112493429e-05
2019-01-31,6.34364362038107e-05
2019-02-01,0.0001427427046623362
2019-02-04,0.00010768339338605173
2019-02-05,0.00010527026710684198
2019-02-06,0.00010302827642840125
2019-02-07,1.8319799592313143e-05
2019-02-08,3.90771631487615e-05
2019-02-11,3.7448428278186323e-05
2019-02-12,3.86606087740662e-05
2019-02-13,3.927692661385359e-05
2019-02-14,1.4258949311234332e-05
2019-02-15,7.1312837075618294e-06
2019-02-19,5.279790226592461e-06
2019-02-20,1.2072973239204785e-05
2019-02-21,1.4963745317701791e-05
2019-02-22,2.3857059952772417e-05
2019-02-25,3.0929399032721384e-05
2019-02-26,3.751485807303921e-05
2019-02-27,3.0836704329028146e-05
2019-02-28,7.591528366725274e-06
2019-03-01,2.3801988573618332e-05
2019-03-04,1.6488058283515992e-05
2019-03-05,9.62166194026015e-06
2019-03-06,8.885719724841115e-06
2019-03-07,1.8398073743289575e-06
2019-03-08,3.945097974202173e-06
2019-03-11,6.10921612144048e-06
2019-03-12,5.71050348899892e-05
2019-03-13,3.815346968889509e-05
2019-03-14,2.3942939160072443e-05
2019-03-15,6.454077261833969e-06
2019-03-18,1.5934462337094597e-05
2019-03-19,1.6217111994848587e-05
2019-03-20,3.225493347458664e-05
2019-03-21,3.310195313206999e-05
2019-03-22,5.413954192187247e-05
2019-03-25,6.376504248028719e-05
2019-03-26,6.055421731259165e-05
2019-03-27,4.544192653188216e-05
2019-03-28,5.2660254073599535e-05
2019-03-29,5.885887503268234e-05
2019-04-01,5.383875918998855e-05
2019-04-02,6.444110099620455e-05
2019-04-03,5.346036612982347e-05
2019-04-04,2.5114343802277527e-06
2019-04-05,1.4564436194000316e-05
2019-04-08,3.020563663867333e-05
2019-04-09,3.81394033013468e-05
2019-04-10,3.164804034358764e-05
2019-04-11,3.480722781259486e-05
2019-04-12,2.9188607079988445e-05
2019-04-15,2.236805513394683e-05
2019-04-16,1.328197821112704e-05
2019-04-17,4.213803712654729e-05
2019-04-18,4.3163658756671696e-05
2019-04-22,3.881467976729682e-05
2019-04-23,3.4123659500396736e-05
2019-04-24,1.2037126190776344e-05
2019-04-25,1.2824165641408887e-05
2019-04-26,1.6733195278999972e-05
2019-04-29,1.1537754407567657e-05
2019-04-30,2.074425778303678e-05
2019-05-01,6.443744674924164e-05
2019-05-02,8.512676424649481e-05
2019-05-03,8.189289628337706e-05
2019-05-06,8.969497997843098e-05
2019-05-07,4.467002728901152e-05
2019-05-08,3.579259557450969e-05
2019-05-09,5.2932305347778015e-05
2019-05-10,5.222297233907034e-05
2019-05-13,0.0001019787214461476
2019-05-14,0.0001373553338321568
2019-05-15,0.00014241795496364393
2019-05-16,9.546943471929548e-05
2019-05-17,6.485810218708466e-05
2019-05-20,4.633578943344746e-05
2019-05-21,2.5111141623760053e-05
2019-05-22,1.673401914635656e-05
2019-05-23,2.6028021965393008e-05
2019-05-24,4.559985799228325e-05
2019-05-28,2.59913055872466e-05
2019-05-29,8.131591906458801e-05
2019-05-30,0.00011626457809577032
2019-05-31,0.00010390971490667676
2019-06-03,0.00010061964606378302
2019-06-04,0.0001086585844854905
2019-06-05,6.0183433482128315e-05
2019-06-06,0.00011424236424701933
2019-06-07,0.00012123004609711563
2019-06-10,0.00013030032134674289
2019-06-11,0.00011778893818997505
2019-06-12,4.759211902907737e-05
2019-06-13,6.869640616394085e-05
2019-06-14,7.038969728947458e-05
2019-06-17,6.962686230848513e-05
2019-06-18,6.579493560508317e-05
2019-06-19,5.745650785851814e-05
2019-06-20,3.612845416935045e-05
2019-06-21,4.599924282538841e-05
2019-06-24,2.7343770622067205e-05
2019-06-25,2.6061405865662442e-05
2019-06-26,3.0067995291037313e-05
2019-06-27,0.00011542262798898008
2019-06-28,0.00010756738940438681
2019-07-01,0.00010865012004052579
2019-07-02,0.0001089092658174271
2019-07-03,0.0001380614097474472
2019-07-05,5.08320999953469e-05
2019-07-08,5.030268095184563e-05
2019-07-09,4.798464283648081e-05
2019-07-10,1.0819089035209675e-05
2019-07-11,7.517016889056057e-06
2019-07-12,2.2081920914694118e-06
2019-07-15,1.1091028771189982e-05
2019-07-16,1.2828659311865143e-05
2019-07-17,1.95127827670875e-05
2019-07-18,2.2848982874014364e-05
2019-07-19,3.6406887211318996e-05
2019-07-22,0.00024286980996624882
2019-07-23,6.488026462958252e-05
2019-07-24,7.140451874095211e-05
2019-07-25,6.700031958756224e-05
2019-07-26,1.6384484409157332e-05
2019-07-29,1.3335374405028697e-05
2019-07-30,1.7167482532787436e-05
2019-07-31,5.29480549829777e-05
2019-08-01,2.5047252920256095e-05
2019-08-02,4.4914309170501826e-05
2019-08-05,4.7310927784878044e-05
2019-08-06,7.127980048357044e-05
2019-08-07,9.743194216462172e-05
2019-08-08,9.320313808257125e-05
2019-08-09,9.638500438300571e-05
2019-08-12,9.4647197164159e-05
2019-08-13,5.2080393388768334e-05
2019-08-14,2.326543661023501e-05
2019-08-15,3.5766562560272904e-05
2019-08-16,0.00011979908745244032
2019-08-19,5.266776270619884e-05
2019-08-20,6.066329542899776e-05
2019-08-21,6.030016818231878e-05
2019-08-22,5.549032296535392e-05
2019-08-23,2.3297676822393948e-05
2019-08-26,3.981938402270115e-05
2019-08-27,6.997264162481225e-05
2019-08-28,5.686300341139707e-05
2019-08-29,5.379132101681625e-05
2019-08-30,5.511975314127138e-05
2019-09-03,3.8040837458410326e-05
2019-09-04,7.869064508668831e-05
2019-09-05,7.302188207853382e-05
2019-09-06,9.772772547907861e-05
2019-09-09,8.977597189175308e-05
2019-09-10,9.371599670092464e-05
2019-09-11,3.227366030478562e-05
2019-09-12,5.149212952421089e-05
2019-09-13,3.418801543948015e-05
2019-09-16,3.378923251433299e-05
2019-09-17,3.087779898612002e-05
2019-09-18,4.368580376913071e-05
2019-09-19,3.088761458253811e-05
2019-09-20,3.181788288145418e-05
2019-09-23,2.6368640522822846e-05
2019-09-24,6.645824532359702e-06
2019-09-25,3.835767965694096e-05
2019-09-26,3.251865928702323e-05
2019-09-27,3.624592603880532e-05
2019-09-30,3.473368110980352e-05
2019-10-01,3.5412301419414905e-05
2019-10-02,9.64687705946779e-06
2019-10-03,4.6203663265916255e-05
2019-10-04,1.842037344749605e-05
2019-10-07,7.436364946015363e-05
2019-10-08,8.400673993601263e-05
2019-10-09,8.790185518074435e-05
2019-10-10,6.56987806849506e-05
2019-10-11,6.366218230766822e-05
2019-10-14,2.8603818965489266e-05
2019-10-15,3.845082241382812e-05
2019-10-16,1.7225350823460518e-05
2019-10-17,1.4426292045182171e-05
2019-10-18,1.5519442696968817e-05
2019-10-21,1.3987647627628412e-05
2019-10-22,1.3688995005356291e-05
2019-10-23,1.5703551392568318e-05
2019-10-24,1.4657114855921153e-05
2019-10-25,1.4334190616420912e-05
2019-10-28,3.309156675876448e-05
2019-10-29,0.00013516814183356713
2019-10-30,6.189056387510826e-05
2019-10-31,7.85658722827845e-05
2019-11-01,8.071327824302289e-05
2019-11-04,6.1020261916915004e-05
2019-11-05,5.605174929058819e-05
2019-11-06,7.716894494822746e-05
2019-11-07,6.339282399308824e-05
2019-11-08,9.1637615229685e-05
2019-11-11,9.962588806071806e-05
2019-11-12,7.231623895757584e-05
2019-11-13,5.184890600034053e-05
2019-11-14,9.190292052368907e-05
2019-11-15,5.796949065821205e-05
2019-11-18,5.7644158778381006e-05
2019-11-19,4.9668211706266016e-05
2019-11-20,1.4845321190522225e-05
2019-11-21,1.3915837256385768e-05
2019-11-22,1.2818858054110608e-05
2019-11-25,1.191370581569919e-05
2019-11-26,1.3806213655767357e-05
2019-11-27,1.4509000800685408e-05
2019-11-29,7.879679040783157e-06
2019-12-02,5.542109603903391e-06
2019-12-03,1.3684408849402768e-05
2019-12-04,1.210136321926958e-05
2019-12-05,2.2109748045004084e-05
2019-12-06,2.4994191170297825e-05
2019-12-09,2.441660146250244e-05
2019-12-10,1.790580362325386e-05
2019-12-11,1.6423778491937237e-05
2019-12-12,6.3806124999417355e-06
2019-12-13,9.845384913699111e-06
2019-12-16,6.685384852578229e-05
2019-12-17,0.00016484999251885221
2019-12-18,4.8216191782793673e-05
2019-12-19,5.331893593150502e-05
2019-12-20,1.163061664748364e-05
2019-12-23,4.54332913824331e-05
2019-12-24,5.5496832429242594e-05
2019-12-26,2.9765568029163433e-05
2019-12-27,2.87478659401205e-05
2019-12-30,1.2780389277212873e-05
2019-12-31,4.537449700590318e-06
2020-01-02,5.367639070459833e-06
2020-01-03,3.9617408281744754e-05
2020-01-06,3.637976769552304e-05
2020-01-07,3.6156772626549305e-05
2020-01-08,3.650835610935171e-05
2020-01-09,6.7741672577629704e-06
2020-01-10,7.828242172887555e-06
2020-01-13,8.005605874570134e-06
2020-01-14,1.5081879042510413e-05
2020-01-15,1.8033162831054343e-05
2020-01-16,5.378259932329599e-05
2020-01-17,5.680262301861441e-05
2020-01-21,6.524232516566795e-05
2020-01-22,7.294174024080232e-05
2020-01-23,7.398734415867132e-05
2020-01-24,4.8526825849895356e-05
2020-01-27,4.601631032764454e-05
2020-01-28,3.537553146773897e-05
2020-01-29,2.3597741959900614e-05
2020-01-30,2.327522006315733e-05
2020-01-31,2.5074717705267705e-05
2020-02-03,2.7209674282967274e-05
2020-02-04,2.8179173910901792e-05
2020-02-05,4.212434716475579e-05
2020-02-06,4.6578029592976046e-05
2020-02-07,3.0012222042908094e-05
2020-02-10,2.7486376571960945e-05
2020-02-11,1.9755766837993085e-05
2020-02-12,1.059394608030565e-05
2020-02-13,8.066442455480766e-06
2020-02-14,3.533587659774758e-05
2020-02-18,3.907911301633187e-05
2020-02-19,5.007634259069523e-05
2020-02-20,7.101838657076034e-05
2020-02-21,7.718932548649688e-05
2020-02-24,1.584241590356075e-05
2020-02-25,6.81493558158861e-05
2020-02-26,0.000518384258116192
2020-02-27,0.00014159691306794874
2020-02-28,0.0005625963019619774
2020-03-02,0.0007931123396226721
2020-03-03,0.0014197423402239084
2020-03-04,0.0014737313097934197
2020-03-05,0.0017654130109275492
2020-03-06,0.0016242640471358584
2020-03-09,0.0012998654526249643
2020-03-10,0.0013083224835736984
2020-03-11,0.0013377598376378371
2020-03-12,0.001201387264407815
2020-03-13,0.0034528418155558497
2020-03-16,0.003956438510761579
2020-03-17,0.006284067264370026
2020-03-18,0.00916495609097716
2020-03-19,0.0089775132012736
2020-03-20,0.0077613036738577775
2020-03-23,0.007577144627860719
2020-03-24,0.005927164802897755
2020-03-25,0.005092670331727164
2020-03-26,0.005295936095545014
2020-03-27,0.0050626946595017305
2020-03-30,0.004197448089254319
2020-03-31,0.003644930000513762
2020-04-01,0.0019911244385943383
2020-04-02,0.0027150357616298987
2020-04-03,0.0015674034424327454
2020-04-06,0.001858648108849342
2020-04-07,0.002669458121331071
2020-04-08,0.0025598936442006236
2020-04-09,0.002193448700518001
2020-04-13,0.0023099580881550713
2020-04-14,0.0022715119242072658
2020-04-15,0.001423377277044099
2020-04-16,0.0012912773135535006
2020-04-17,0.001025230045625203
2020-04-20,0.0007715156539614245
2020-04-21,0.0008706828497764
2020-04-22,0.000760904910965126
2020-04-23,0.000725647176433625
2020-04-24,0.0007766523458869962
2020-04-27,0.0005827637689601985
2020-04-28,0.0002115909616708764
2020-04-29,2.8803428401563388e-05
2020-04-30,0.00010627737488261802
2020-05-01,0.0001575201405948784
2020-05-04,0.00045466953704905767
2020-05-05,0.0002505977880048664
2020-05-06,0.00028091579199418824
2020-05-07,0.00048166192866084905
2020-05-08,0.00037999729217476634
2020-05-11,0.00034756898623589566
2020-05-12,0.00033965644518249224
2020-05-13,0.00034138152579517273
2020-05-14,0.00011568202373092781
2020-05-15,0.00013616046341341558
2020-05-18,0.0001390254554391736
2020-05-19,0.0004124468273447102
2020-05-20,0.0004521223993052342
2020-05-21,0.0004468823376558586
2020-05-22,0.00044160828092865064
2020-05-26,0.00018290577926998223
2020-05-27,0.00011476849468997371
2020-05-28,8.693035969732762e-05
2020-05-29,0.0002484490701358439
2020-06-01,0.00023955455169446754
2020-06-02,0.00024951935216950116
2020-06-03,0.0002460767681941296
2020-06-04,0.00024630898108877694
2020-06-05,0.00014177372505521095
2020-06-08,0.00016186074037813974
2020-06-09,0.00026890661481304435
2020-06-10,0.00034765713196232385
2020-06-11,0.0003287698539461656
2020-06-12,0.0005783796214947545
2020-06-15,0.0005951636247289399
2020-06-16,0.0004321518528445351
2020-06-17,0.0003388273189442793
2020-06-18,3.080733464631286e-05
2020-06-19,1.6533788309078468e-05
2020-06-22,0.00017729763959598135
2020-06-23,0.00018688992239581333
2020-06-24,0.0002030005079581436
2020-06-25,0.00021820275077752736
2020-06-26,0.00021248375470286524
2020-06-29,0.00010992650240107989
2020-06-30,0.00016078403751727281
2020-07-01,0.00015941577942708864
2020-07-02,0.00021043248858263397
2020-07-06,0.00021881146962284223
2020-07-07,0.00020098534878336164
2020-07-08,0.00014430705527654805
2020-07-09,0.00015786575458188754
2020-07-10,8.731471828112216e-05
2020-07-13,0.00030799383155352553
2020-07-14,0.0001250370746111305
2020-07-15,0.00014456721279480544
2020-07-16,0.00012694277551665502
2020-07-17,0.00012248410091446094
2020-07-20,0.00035237328403289585
2020-07-21,0.00018672161114422728
2020-07-22,0.00017488216664690492
2020-07-23,0.00022434905592652076
2020-07-24,0.00018582048426326806
2020-07-27,8.988246632609504e-05
2020-07-28,8.101408818420368e-05
2020-07-29,0.00012595957420549829
2020-07-30,8.748295486582611e-05
2020-07-31,3.651296178144114e-05
2020-08-03,1.9268217276726944e-05
2020-08-04,7.354175868980562e-05
2020-08-05,7.622184329450217e-05
2020-08-06,0.00012576217516497768
2020-08-07,8.820839380607462e-05
2020-08-10,0.00014029885683972481
2020-08-11,0.00013838349618288173
2020-08-12,0.0001765672217544827
2020-08-13,0.00022235294017659206
2020-08-14,0.0002053875197253281
2020-08-17,0.00016037660501538197
2020-08-18,1.95344747839688e-05
2020-08-19,6.146675994419038e-05
2020-08-20,2.1731829494048115e-05
2020-08-21,3.7013476784698805e-05
2020-08-24,2.257347082717706e-05
2020-08-25,3.4773108753960495e-05
2020-08-26,5.195705888367266e-05
2020-08-27,7.485028493524966e-05
2020-08-28,6.0863343387316686e-05
2020-08-31,2.1863779996999607e-05
2020-09-01,1.7654309431139285e-05
2020-09-02,5.610254152105374e-05
2020-09-03,0.0010074489115088005
2020-09-04,0.00024310912707700867
2020-09-08,0.0002494062035982226
2020-09-09,0.000252244072930147
2020-09-10,0.00024229550542605977
2020-09-11,0.00023313444648072188
2020-09-14,0.00010421897602044416
2020-09-15,0.0001412487692625906
2020-09-16,0.00014077981382346015
2020-09-17,0.00010494399108022214
2020-09-18,6.274230460630416e-05
2020-09-21,0.00012246096138346285
2020-09-22,9.256530469919055e-05
2020-09-23,9.345154307496012e-05
2020-09-24,0.0001400490631672227
2020-09-25,0.0001483616491656647
2020-09-28,0.00014139877388143465
2020-09-29,0.00014465492721942155
2020-09-30,3.994120861195267e-05
2020-10-01,9.947678554341122e-05
2020-10-02,9.072815624682601e-05
2020-10-05,0.00010641653690492223
2020-10-06,0.0001165606442390928
2020-10-07,0.00010854528076139605
2020-10-08,3.7371624705093e-05
2020-10-09,0.00014393062307046768
2020-10-12,0.00013026610587802247
2020-10-13,9.812396880837177e-05
2020-10-14,9.018154491812532e-05
2020-10-15,8.342114751294915e-05
2020-10-16,1.865332724497728e-05
2020-10-19,3.9585949867402644e-05
2020-10-20,4.708039408795666e-05
2020-10-21,4.4660958912832645e-05
2020-10-22,4.7476813228484605e-05
2020-10-23,8.390442567689865e-05
2020-10-26,7.143947498407686e-05
2020-10-27,5.082257831670925e-05
2020-10-28,4.238578637582047e-05
2020-10-29,0.00021504760914043574
2020-10-30,0.00017706895654097518
2020-11-02,0.00019429594723995166
2020-11-03,0.0002601854762976892
2020-11-04,0.0003269177856291586
2020-11-05,0.0001996260704728965
2020-11-06,0.0002147150241679348
2020-11-09,4.7550363251712994e-06
2020-11-10,0.00017106989113504289
2020-11-11,0.00016350724342624828
2020-11-12,0.00012603196446058304
2020-11-13,0.00016605637420375493
2020-11-16,0.0001834190153018309
2020-11-17,0.00013529331287770257
2020-11-18,0.00017384481646438792
2020-11-19,0.0002485934049441859
2020-11-20,0.0002124964912686247
2020-11-23,0.00020684767949348846
2020-11-24,3.891295151596541e-05
2020-11-25,0.00012257883990791793
2020-11-27,4.26550931422247e-05
2020-11-30,4.388183270480172e-05
2020-12-01,8.496501040208312e-05
2020-12-02,9.248211147257833e-05
2020-12-03,8.31951315780535e-05
2020-12-04,0.00010474571193879439
2020-12-07,0.0001022938505964711
2020-12-08,6.615000483543776e-05
2020-12-09,3.392799837666306e-05
2020-12-10,1.3904324499646935e-05
2020-12-11,3.109766015462029e-05
2020-12-14,1.4490978195460315e-05
2020-12-15,1.2655641008028063e-05
2020-12-16,8.787731468434733e-05
2020-12-17,0.00011431029358210014
2020-12-18,0.00011666242928579296
2020-12-21,0.00013798290162416667
2020-12-22,0.00015595142742997928
2020-12-23,8.71523873379411e-05
2020-12-24,1.7307707202217772e-05
2020-12-28,5.972179483854201e-05
2020-12-29,4.503715703306508e-05
2020-12-30,1.5597048381022787e-05
2020-12-31,2.0034208968285897e-05
2021-01-04,6.372801573768599e-05
2021-01-05,0.0007046243777197918
2021-01-06,0.0001789283026071566
2021-01-07,0.00029164966978123205
2021-01-08,0.00033128953175703594
2021-01-11,0.0002913844504781605
2021-01-12,0.00019559219400197862
2021-01-13,2.9596402822190764e-05
2021-01-14,0.00014685490195912203
2021-01-15,0.00013510175102524137
2021-01-19,0.00012510516611000577
2021-01-20,0.00010519012974478408
2021-01-21,0.00010622325129745725
2021-01-22,3.794925803601328e-05
2021-01-25,3.610896031179542e-05
2021-01-26,9.596112446653183e-05
2021-01-27,0.00011317992435009306
2021-01-28,0.00025548233547423706
2021-01-29,0.00031293016818140446
2021-02-01,0.00028242610606628267
2021-02-02,0.00020818640063254232
2021-02-03,9.057973231091696e-05
2021-02-04,5.422426643530302e-05
2021-02-05,3.5889594886265406e-05
2021-02-08,3.815895712594839e-05
2021-02-09,4.253748408367123e-05
2021-02-10,3.460442238506957e-05
2021-02-11,3.4358225461686e-05
2021-02-12,2.7946871730924428e-05
2021-02-16,3.184732851215945e-05
2021-02-17,0.0001402477487950502
2021-02-18,4.421800526024095e-05
2021-02-19,5.1243779777168675e-05
2021-02-22,8.792073518984567e-05
2021-02-23,0.00035179903278605986
2021-02-24,0.00014394912405846325
2021-02-25,0.0001741943081238402
2021-02-26,0.0001807758319996477
2021-03-01,0.00020530661686235174
2021-03-02,0.0003559337878280643
2021-03-03,0.00020585317867963132
2021-03-04,0.00021854994927597804
2021-03-05,3.75945735056147e-05
2021-03-08,0.00017820298209332314
2021-03-09,0.00012168768309618915
